Elapsed [0:00:45.933498], G_step [320/10000], D_step[320/10000], d_loss: -10.0116, g_loss: 3.9833, 
Elapsed [0:00:45.964258], G_step [330/10000], D_step[330/10000], d_loss: -10.0510, g_loss: 4.0374, 
Elapsed [0:00:45.984321], G_step [340/10000], D_step[340/10000], d_loss: -10.0074, g_loss: 4.0923, 
Elapsed [0:00:46.017200], G_step [350/10000], D_step[350/10000], d_loss: -9.8870, g_loss: 4.0122, 
Elapsed [0:00:46.045164], G_step [360/10000], D_step[360/10000], d_loss: -10.1142, g_loss: 3.9699, 
Elapsed [0:00:46.042482], G_step [370/10000], D_step[370/10000], d_loss: -10.2769, g_loss: 4.0032, 
Elapsed [0:00:46.054126], G_step [380/10000], D_step[380/10000], d_loss: -10.3054, g_loss: 4.0313, 
Elapsed [0:00:46.057341], G_step [390/10000], D_step[390/10000], d_loss: -10.2507, g_loss: 4.0215, 
Elapsed [0:00:46.053788], G_step [400/10000], D_step[400/10000], d_loss: -10.1990, g_loss: 4.0586, 
Elapsed [0:00:46.027004], G_step [410/10000], D_step[410/10000], d_loss: -10.0838, g_loss: 4.0123, 
Elapsed [0:00:46.029767], G_step [420/10000], D_step[420/10000], d_loss: -10.1531, g_loss: 4.0552, 
Elapsed [0:00:46.019783], G_step [430/10000], D_step[430/10000], d_loss: -10.1874, g_loss: 4.0849, 
Elapsed [0:00:46.014732], G_step [440/10000], D_step[440/10000], d_loss: -10.1384, g_loss: 4.0574, 
Elapsed [0:00:46.007583], G_step [450/10000], D_step[450/10000], d_loss: -10.1181, g_loss: 4.0423, 
Elapsed [0:00:45.999648], G_step [460/10000], D_step[460/10000], d_loss: -10.2127, g_loss: 4.0843, 
Elapsed [0:00:46.024089], G_step [470/10000], D_step[470/10000], d_loss: -10.4336, g_loss: 4.1270, 
Elapsed [0:00:46.020069], G_step [480/10000], D_step[480/10000], d_loss: -10.2642, g_loss: 4.0894, 
Elapsed [0:00:46.064045], G_step [490/10000], D_step[490/10000], d_loss: -10.2329, g_loss: 4.1082, 
Elapsed [0:00:46.027865], G_step [500/10000], D_step[500/10000], d_loss: -10.2166, g_loss: 4.1452, 
Elapsed [0:00:46.046262], G_step [510/10000], D_step[510/10000], d_loss: -10.4402, g_loss: 4.2567, 
Elapsed [0:00:46.039071], G_step [520/10000], D_step[520/10000], d_loss: -10.2130, g_loss: 4.1046, 
Elapsed [0:00:46.012957], G_step [530/10000], D_step[530/10000], d_loss: -10.2377, g_loss: 4.1494, 
Elapsed [0:00:46.048165], G_step [540/10000], D_step[540/10000], d_loss: -10.4120, g_loss: 4.1247, 
Elapsed [0:00:46.064969], G_step [550/10000], D_step[550/10000], d_loss: -10.2530, g_loss: 4.0595, 
Elapsed [0:00:46.071355], G_step [560/10000], D_step[560/10000], d_loss: -10.3049, g_loss: 4.1768, 
Elapsed [0:00:46.064514], G_step [570/10000], D_step[570/10000], d_loss: -10.2985, g_loss: 4.1569, 
Elapsed [0:00:46.038532], G_step [580/10000], D_step[580/10000], d_loss: -10.4462, g_loss: 4.1871, 
Elapsed [0:00:46.028364], G_step [590/10000], D_step[590/10000], d_loss: -9.7666, g_loss: 3.8976, 
Elapsed [0:00:46.022259], G_step [600/10000], D_step[600/10000], d_loss: -10.3856, g_loss: 4.1920, 
Elapsed [0:00:46.019985], G_step [610/10000], D_step[610/10000], d_loss: -10.2981, g_loss: 4.1627, 
Elapsed [0:00:45.989718], G_step [620/10000], D_step[620/10000], d_loss: -10.4030, g_loss: 4.1490, 
Elapsed [0:00:46.022043], G_step [630/10000], D_step[630/10000], d_loss: -10.4672, g_loss: 4.1797, 
Elapsed [0:00:46.016431], G_step [640/10000], D_step[640/10000], d_loss: -10.0892, g_loss: 4.1734, 
Elapsed [0:00:45.992552], G_step [650/10000], D_step[650/10000], d_loss: -10.3620, g_loss: 4.1690, 
Elapsed [0:00:46.025400], G_step [660/10000], D_step[660/10000], d_loss: -10.3293, g_loss: 4.1608, 
Elapsed [0:00:46.058628], G_step [670/10000], D_step[670/10000], d_loss: -10.4528, g_loss: 4.2145, 
Elapsed [0:00:46.042893], G_step [680/10000], D_step[680/10000], d_loss: -10.1959, g_loss: 4.1916, 
Elapsed [0:00:46.043245], G_step [690/10000], D_step[690/10000], d_loss: -10.3759, g_loss: 4.1854, 
Elapsed [0:00:46.018131], G_step [700/10000], D_step[700/10000], d_loss: -10.4553, g_loss: 4.2055, 
Elapsed [0:00:46.028014], G_step [710/10000], D_step[710/10000], d_loss: -10.4181, g_loss: 4.1999, 
Elapsed [0:00:46.040982], G_step [720/10000], D_step[720/10000], d_loss: -10.4241, g_loss: 4.2246, 
Elapsed [0:00:46.030251], G_step [730/10000], D_step[730/10000], d_loss: -10.2457, g_loss: 4.1974, 
Elapsed [0:00:46.038615], G_step [740/10000], D_step[740/10000], d_loss: -10.0537, g_loss: 4.0859, 
Elapsed [0:00:46.030781], G_step [750/10000], D_step[750/10000], d_loss: -10.2924, g_loss: 4.1250, 
Elapsed [0:00:46.047893], G_step [760/10000], D_step[760/10000], d_loss: -10.0564, g_loss: 3.9917, 
Elapsed [0:00:46.032409], G_step [770/10000], D_step[770/10000], d_loss: -10.2983, g_loss: 4.2242, 
Elapsed [0:00:45.994241], G_step [780/10000], D_step[780/10000], d_loss: -10.5083, g_loss: 4.1926, 
Elapsed [0:00:45.996206], G_step [790/10000], D_step[790/10000], d_loss: -10.4376, g_loss: 4.2848, 
Elapsed [0:00:46.011956], G_step [800/10000], D_step[800/10000], d_loss: -10.2481, g_loss: 4.2057, 
Elapsed [0:00:46.022192], G_step [810/10000], D_step[810/10000], d_loss: -9.6327, g_loss: 3.6892, 
Elapsed [0:00:46.026064], G_step [820/10000], D_step[820/10000], d_loss: -10.5663, g_loss: 4.2429, 
Elapsed [0:00:46.001175], G_step [830/10000], D_step[830/10000], d_loss: -10.5439, g_loss: 4.2423, 
Elapsed [0:00:46.019136], G_step [840/10000], D_step[840/10000], d_loss: -10.4680, g_loss: 4.2346, 
Elapsed [0:00:46.016352], G_step [850/10000], D_step[850/10000], d_loss: -10.3135, g_loss: 4.1968, 
Elapsed [0:00:46.025044], G_step [860/10000], D_step[860/10000], d_loss: -10.4686, g_loss: 4.2570, 
Elapsed [0:00:45.999686], G_step [870/10000], D_step[870/10000], d_loss: -10.2887, g_loss: 4.1616, 
Elapsed [0:00:46.030830], G_step [880/10000], D_step[880/10000], d_loss: -10.6232, g_loss: 4.1655, 
Elapsed [0:00:45.993660], G_step [890/10000], D_step[890/10000], d_loss: -10.6272, g_loss: 4.2041, 
Elapsed [0:00:46.038746], G_step [900/10000], D_step[900/10000], d_loss: -10.3872, g_loss: 4.1190, 
Elapsed [0:00:46.036582], G_step [910/10000], D_step[910/10000], d_loss: -10.2596, g_loss: 4.2318, 
Elapsed [0:00:45.995160], G_step [920/10000], D_step[920/10000], d_loss: -10.7225, g_loss: 4.2282, 
Elapsed [0:00:46.004298], G_step [930/10000], D_step[930/10000], d_loss: -10.4826, g_loss: 4.2402, 
Elapsed [0:00:46.018291], G_step [940/10000], D_step[940/10000], d_loss: -9.5562, g_loss: 3.7628, 
Elapsed [0:00:46.004095], G_step [950/10000], D_step[950/10000], d_loss: -10.3511, g_loss: 4.1859, 
Elapsed [0:00:46.007894], G_step [960/10000], D_step[960/10000], d_loss: -10.3298, g_loss: 4.1731, 
Elapsed [0:00:45.987626], G_step [970/10000], D_step[970/10000], d_loss: -10.5161, g_loss: 4.2604, 
Elapsed [0:00:46.027610], G_step [980/10000], D_step[980/10000], d_loss: -10.5265, g_loss: 4.2646, 
Elapsed [0:00:46.012316], G_step [990/10000], D_step[990/10000], d_loss: -10.6058, g_loss: 4.2545, 
Elapsed [0:00:45.991086], G_step [1000/10000], D_step[1000/10000], d_loss: -10.3550, g_loss: 4.2411, 
Elapsed [0:00:45.996375], G_step [1010/10000], D_step[1010/10000], d_loss: -10.2790, g_loss: 4.1983, 
Elapsed [0:00:45.996261], G_step [1020/10000], D_step[1020/10000], d_loss: -10.7021, g_loss: 4.2326, 
Elapsed [0:00:46.012222], G_step [1030/10000], D_step[1030/10000], d_loss: -10.6311, g_loss: 4.2354, 
